BField (G),freq polarisation=-1,rel. intensity polarisation=-1,freq polarisation=0,rel. intensity polarisation=0,freq polarisation=1,rel. intensity polarisation=1
0,1.7203232398331059,0.148225,1.7389662636522254,0.149769,1.7389662636522267,0.07617600000000001
0.1,-1.0536300480644454,0.045795999999999996,1.6970694490443572,0.10692900000000001,1.5800375396416655,0.25
0.2,-0.9597401328466646,0.045369,1.6792554665794277,0.11155600000000002,1.4400750792833312,0.25
0.30000000000000004,-0.8595721482801117,0.044521,1.6665750141267157,0.11560000000000002,1.3001126189249967,0.25
0.4,-0.7559955657677988,0.042849000000000005,1.6586959925878588,0.11971600000000002,1.1601501585666625,0.25
0.5,-0.6512347070993312,0.041209,1.655273358034307,0.12390399999999999,1.0201876982083282,0.25
0.6,2.3868411457042273,0.040401000000000006,1.655960202414653,0.12744899999999998,0.880225237849994,0.25
0.7,2.5228825294602544,0.04326400000000001,1.6604166397676532,0.130321,0.7402627774916597,0.25
0.7999999999999999,2.666247175073061,0.046224999999999995,1.6683164330313078,0.13322499999999998,0.6003003171333254,0.25
0.8999999999999999,2.816568641751277,0.048841,1.67935153140201,0.136161,0.46033785677499117,0.25
0.9999999999999999,2.973446308530694,0.051529000000000005,1.6932348220693922,0.138384,0.3203753964166569,0.25
1.0999999999999999,3.1364565964218536,0.053824000000000004,1.7097014514669977,0.140625,0.18041293605832265,0.25
1.2,3.305164558070601,0.05616900000000001,1.7285090654131077,0.142884,0.04045047569998794,0.25
1.3,3.4791347121514473,0.058080999999999994,1.7494372786653392,0.1444,-0.09951198465834676,0.25
1.4000000000000001,3.6579403534719606,0.060024999999999995,1.7722866310140168,0.145924,-0.2394744450166817,0.25
1.5000000000000002,3.841170938382096,0.062001,1.7968772314053696,0.147456,-0.37943690537498753,0.25
1.6000000000000003,4.028437457887242,0.063504,1.8230472407212512,0.14899600000000002,-0.5193993657333227,0.25
1.7000000000000004,4.219375934146212,0.065025,1.8506513009212138,0.150544,-0.6593618260916569,0.25
1.8000000000000005,4.413649306799645,0.066564,1.879558984020264,0.151321,-0.7993242864499912,0.25
1.9000000000000006,4.610948029420692,0.06760000000000001,1.9096533082447609,0.1521,-0.9392867468083264,0.25
2.0000000000000004,4.810989695974619,0.06916900000000001,1.940829349483854,0.15366400000000002,-1.0792492071666597,0.25
2.1000000000000005,5.013517984431164,0.07022500000000001,1.9729929624868094,0.154449,-1.219211667525009,0.25
2.2000000000000006,5.218301156901106,0.07075600000000001,2.006059616874712,0.155236,-1.3591741278833434,0.25
2.3000000000000007,5.425130304639083,0.07182400000000001,2.0399533468486997,0.155236,-1.4991365882416785,0.25
2.400000000000001,5.633817478879177,0.07236100000000001,2.07460580960778,0.15602500000000002,-1.6390990486000128,0.25
2.500000000000001,5.844193808049327,0.073441,2.1099554452544353,0.156816,-1.779061508958347,0.25
2.600000000000001,6.056107669408215,0.07398400000000001,2.145946729855998,0.15760900000000003,-1.9190239693166822,0.25
2.700000000000001,6.269422958185639,0.07452900000000001,2.1825295129686832,0.15760900000000003,-2.0589864296750164,0.25
2.800000000000001,6.484017478870261,0.07507600000000002,2.21965843105144,0.15840400000000002,-2.1989488900333507,0.25
2.9000000000000012,6.699781470161279,0.07562500000000001,2.2572923886102885,0.159201,-2.338911350391686,0.25
3.0000000000000013,6.916616266102663,0.07617600000000001,2.2953940994911326,0.159201,-2.478873810750021,0.25
3.1000000000000014,7.134433090022661,0.07672900000000002,2.3339296813934243,0.16000000000000003,-2.6188362711083544,0.25
3.2000000000000015,7.35315197426463,0.07672900000000002,2.372868297351874,0.16000000000000003,-2.7587987314666895,0.25
3.3000000000000016,7.5727007966597135,0.07728400000000002,2.4121818385930145,0.16000000000000003,-2.8987611918250247,0.25
3.4000000000000017,7.793014423757917,0.07728400000000002,2.451844643796743,0.16080100000000003,-3.038723652183358,0.25
3.5000000000000018,8.01403395063385,0.07784100000000002,2.4918332503687366,0.16080100000000003,-3.1786861125417065,0.25
3.600000000000002,8.235706027352366,0.07840000000000001,2.5321261738529204,0.16080100000000003,-3.3186485729000417,0.25
3.700000000000002,8.457982262729242,0.07840000000000001,2.5727037120828715,0.16160400000000003,-3.458611033258375,0.25
3.800000000000002,8.680818696726629,0.07840000000000001,2.613547771090055,0.16160400000000003,-3.5985734936166818,0.25
3.900000000000002,8.90417533359239,0.07896100000000002,2.654641710156356,0.16160400000000003,-3.738535953975017,0.25
4.000000000000002,9.128015728634054,0.07896100000000002,2.695970203725258,0.16240900000000003,-3.8784984143333503,0.25
4.100000000000001,9.35230662227257,0.07952400000000001,2.737519118170948,0.16240900000000003,-4.018460874691684,0.25
4.200000000000001,9.577017615731746,0.07952400000000001,2.7792754016759122,0.16240900000000003,-4.158423335050017,0.25
4.300000000000001,9.802120883372144,0.07952400000000001,2.8212269856855734,0.16240900000000003,-4.29838579540835,0.25
4.4,10.027590917270796,0.08008900000000002,2.863362696599386,0.16240900000000003,-4.438348255766684,0.25
4.5,10.253404300179854,0.08008900000000002,2.9056721765239963,0.16321600000000003,-4.578310716125017,0.25
4.6,10.479539503470415,0.08008900000000002,2.948145812058831,0.16321600000000003,-4.7182731764833505,0.25
4.699999999999999,10.70597670708649,0.08008900000000002,2.9907746702106555,0.16321600000000003,-4.858235636841684,0.25
4.799999999999999,10.93269763890276,0.08065600000000002,3.0335504406435234,0.16321600000000003,-4.998198097200017,0.25
4.899999999999999,11.159685431203743,0.08065600000000002,3.076465383566355,0.16321600000000003,-5.138160557558351,0.25
4.999999999999998,11.386924492285035,0.08065600000000002,3.1195122826439134,0.16321600000000003,-5.278123017916684,0.25
5.099999999999998,11.614400391425486,0.08065600000000002,3.162684402389886,0.16321600000000003,-5.418085478275017,0.25
5.1999999999999975,11.842099755695438,0.08065600000000002,3.205975449564427,0.16402500000000003,-5.558047938633351,0.25
5.299999999999997,12.070010177254625,0.08065600000000002,3.2493795381542254,0.16402500000000003,-5.698010398991684,0.25
5.399999999999997,12.29812012995852,0.08122500000000002,3.29289115756184,0.16402500000000003,-5.8379728593500175,0.25
5.4999999999999964,12.5264188942349,0.08122500000000002,3.336505143673768,0.16402500000000003,-5.977935319708351,0.25
5.599999999999996,12.754896489318298,0.08122500000000002,3.380216652514056,0.16402500000000003,-6.117897780066684,0.25
5.699999999999996,12.983543612038513,0.08122500000000002,3.424021136223205,0.16402500000000003,-6.257860240425018,0.25
5.799999999999995,13.212351581455584,0.08122500000000002,3.4679143211309285,0.16402500000000003,-6.397822700783349,0.25
5.899999999999995,13.44131228871639,0.08122500000000002,3.511892187716742,0.16402500000000003,-6.537785161141683,0.25
5.999999999999995,13.670418151581243,0.08122500000000002,3.5559509522747925,0.16402500000000003,-6.677747621500016,0.25
6.099999999999994,13.899662073132541,0.08122500000000002,3.6000870501190034,0.164836,-6.817710081858349,0.25
6.199999999999994,14.129037404233406,0.08179600000000002,3.6442971201821353,0.164836,-6.957672542216683,0.25
6.299999999999994,14.358537909353338,0.08179600000000002,3.688577990877718,0.164836,-7.097635002575016,0.25
6.399999999999993,14.588157735420763,0.08179600000000002,3.7329266671074866,0.164836,-7.237597462933351,0.25
6.499999999999993,14.817891383400404,0.08179600000000002,3.777340318309075,0.164836,-7.377559923291685,0.25
6.5999999999999925,15.047733682326381,0.08179600000000002,3.8218162674494183,0.164836,-7.517522383650018,0.25
6.699999999999992,15.277679765551472,0.08179600000000002,3.8663519808789006,0.164836,-7.657484844008351,0.25
6.799999999999992,15.507725048998722,0.08179600000000002,3.91094505896975,0.164836,-7.797447304366685,0.25
6.8999999999999915,15.737865211224415,0.08179600000000002,3.955593227469758,0.164836,-7.937409764725018,0.25
6.999999999999991,15.968096175121492,0.08179600000000002,4.000294329509142,0.164836,-8.077372225083352,0.25
7.099999999999991,16.198414091110585,0.08179600000000002,4.045046318204384,0.164836,-8.217334685441685,0.25
7.19999999999999,16.4288153216814,0.08179600000000002,4.089847249808278,0.164836,-8.357297145800018,0.25
7.29999999999999,16.659296427161394,0.08179600000000002,4.13469527736022,0.164836,-8.497259606158352,0.25
7.39999999999999,16.889854152601103,0.08236900000000003,4.179588644795095,0.164836,-8.637222066516685,0.25
7.499999999999989,17.12048541567649,0.08236900000000003,4.2245256814729935,0.164836,-8.777184526875018,0.25
7.599999999999989,17.351187295518706,0.08236900000000003,4.269504797095443,0.164836,-8.917146987233352,0.25
7.699999999999989,17.581957022390426,0.08236900000000003,4.314524476977004,0.164836,-9.057109447591685,0.25
7.799999999999988,17.812791968135546,0.08236900000000003,4.359583277643841,0.16564900000000002,-9.197071907950018,0.25
7.899999999999988,18.043689637336474,0.08236900000000003,4.404679822733453,0.16564900000000002,-9.337034368308352,0.25
7.999999999999988,18.27464765911916,0.08236900000000003,4.449812799172016,0.16564900000000002,-9.476996828666685,0.25
8.099999999999987,18.505663779551746,0.08236900000000003,4.494980953607834,0.16564900000000002,-9.616959289025019,0.25
8.199999999999987,18.736735854587863,0.08236900000000003,4.540183089081293,0.16564900000000002,-9.756921749383352,0.25
8.299999999999986,18.967861843510043,0.08236900000000003,4.585418061913371,0.16564900000000002,-9.896884209741685,0.25
8.399999999999986,19.199039802832722,0.08236900000000003,4.630684778796279,0.16564900000000002,-10.036846670100019,0.25
8.499999999999986,19.430267880628094,0.08236900000000003,4.675982194071212,0.16564900000000002,-10.176809130458352,0.25
8.599999999999985,19.661544311241272,0.08236900000000003,4.721309307179421,0.16564900000000002,-10.3167715908167,0.25
8.699999999999985,19.892867410364317,0.08236900000000003,4.766665160274027,0.16564900000000002,-10.456734051175033,0.25
8.799999999999985,20.12423557044105,0.08236900000000003,4.81204883598078,0.16564900000000002,-10.596696511533366,0.25
8.899999999999984,20.355647256377598,0.08236900000000003,4.857459455297376,0.16564900000000002,-10.7366589718917,0.25
8.999999999999984,20.58710100153498,0.08236900000000003,4.902896175621301,0.16564900000000002,-10.876621432250033,0.25
9.099999999999984,20.81859540398289,0.08236900000000003,4.948358188897266,0.16564900000000002,-11.016583892608367,0.25
9.199999999999983,21.050129122994967,0.08236900000000003,4.99384471987591,0.16564900000000002,-11.1565463529667,0.25
9.299999999999983,21.28170087576764,0.08236900000000003,5.039355024476084,0.16564900000000002,-11.296508813325033,0.25
9.399999999999983,21.51330943434653,0.08236900000000003,5.084888388243664,0.16564900000000002,-11.436471273683367,0.25
9.499999999999982,21.744953622745072,0.08236900000000003,5.130444124900354,0.16564900000000002,-11.5764337340417,0.25
9.599999999999982,21.97663231424165,0.08236900000000003,5.176021574976449,0.16564900000000002,-11.716396194400033,0.25
9.699999999999982,22.208344428842647,0.08236900000000003,5.221620104521959,0.16564900000000002,-11.856358654758367,0.25
9.799999999999981,22.440088930899606,0.08236900000000003,5.267239103890985,0.16564900000000002,-11.9963211151167,0.25
9.89999999999998,22.67186482686989,0.08236900000000003,5.312877986594508,0.16564900000000002,-12.136283575475034,0.25
9.99999999999998,22.903671163210788,0.08294400000000002,5.358536188217201,0.16564900000000002,-12.276246035833367,0.25
10.09999999999998,23.13550702439806,0.08294400000000002,5.404213165394136,0.16564900000000002,-12.4162084961917,0.25
10.19999999999998,23.3673715310604,0.08294400000000002,5.449908394843613,0.16564900000000002,-12.556170956550034,0.25
10.29999999999998,23.599263838222043,0.08294400000000002,5.4956213724525185,0.16564900000000002,-12.696133416908367,0.25
10.399999999999979,23.83118313364637,0.08294400000000002,5.54135161241099,0.16564900000000002,-12.8360958772667,0.25
10.499999999999979,24.06312863627376,0.08294400000000002,5.587098646393288,0.16564900000000002,-12.976058337625034,0.25
10.599999999999978,24.295099594747537,0.08294400000000002,5.632862022782048,0.16564900000000002,-13.116020797983367,0.25
10.699999999999978,24.527095286022444,0.08294400000000002,5.678641305933285,0.16564900000000002,-13.2559832583417,0.25
10.799999999999978,24.759115014050096,0.08294400000000002,5.724436075479659,0.16564900000000002,-13.395945718700034,0.25
10.899999999999977,24.991158108536666,0.08294400000000002,5.770245925669732,0.16564900000000002,-13.535908179058367,0.25
10.999999999999977,25.223223923768302,0.08294400000000002,5.816070464741067,0.16564900000000002,-13.6758706394167,0.25
11.099999999999977,25.45531183749976,0.08294400000000002,5.861909314325178,0.16564900000000002,-13.815833099775034,0.25
11.199999999999976,25.687421249902716,0.08294400000000002,5.907762108882446,0.16564900000000002,-13.955795560133367,0.25
11.299999999999976,25.91955158256969,0.08294400000000002,5.953628495165297,0.16564900000000002,-14.0957580204917,0.25
11.399999999999975,26.15170227757052,0.08294400000000002,5.999508131708,0.16564900000000002,-14.235720480850034,0.25
11.499999999999975,26.383872796557934,0.08294400000000002,6.0454006883415445,0.16564900000000002,-14.375682941208368,0.25
11.599999999999975,26.61606261991945,0.08294400000000002,6.0913058457322045,0.16564900000000002,-14.515645401566701,0.25
11.699999999999974,26.848271245972796,0.08294400000000002,6.137223294942446,0.16564900000000002,-14.655607861925034,0.25
11.799999999999974,27.08049819020225,0.08294400000000002,6.183152737012927,0.16564900000000002,-14.795570322283368,0.25
11.899999999999974,27.31274298453348,0.08294400000000002,6.2290938825644275,0.16564900000000002,-14.935532782641701,0.25
11.999999999999973,27.545005176644818,0.08294400000000002,6.275046451418602,0.16564900000000002,-15.075495243000034,0.25
12.099999999999973,27.7772843293125,0.08294400000000002,6.321010172236564,0.16564900000000002,-15.215457703358368,0.25
12.199999999999973,28.009580019788427,0.08294400000000002,6.366984782174281,0.16646400000000003,-15.355420163716701,0.25
12.299999999999972,28.241891839208186,0.08294400000000002,6.412970026553923,0.16646400000000003,-15.495382624075035,0.25
12.399999999999972,28.47421939202771,0.08294400000000002,6.458965658550284,0.16646400000000003,-15.635345084433368,0.25
12.499999999999972,28.706562295487288,0.08294400000000002,6.50497143889152,0.16646400000000003,-15.775307544791701,0.25
12.599999999999971,28.938920179100883,0.08294400000000002,6.550987135573381,0.16646400000000003,-15.915270005150035,0.25
12.69999999999997,29.171292684169828,0.08294400000000002,6.597012523586308,0.16646400000000003,-16.055232465508368,0.25
12.79999999999997,29.403679463319303,0.08294400000000002,6.643047384654679,0.16646400000000003,-16.1951949258667,0.25
12.89999999999997,29.636080180056467,0.08294400000000002,6.6890915069875945,0.16646400000000003,-16.335157386225035,0.25
12.99999999999997,29.86849450834905,0.08294400000000002,6.735144685040618,0.16646400000000003,-16.475119846583368,0.25
13.09999999999997,30.10092213222329,0.08294400000000002,6.781206719287907,0.16646400000000003,-16.6150823069417,0.25
13.199999999999969,30.333362745380253,0.08294400000000002,6.827277416004218,0.16646400000000003,-16.755044767300035,0.25
13.299999999999969,30.56581605082947,0.08294400000000002,6.873356587056284,0.16646400000000003,-16.89500722765837,0.25
13.399999999999968,30.798281760539126,0.08294400000000002,6.91944404970311,0.16646400000000003,-17.0349696880167,0.25
13.499999999999968,31.030759595101756,0.08294400000000002,6.965539626404734,0.16646400000000003,-17.174932148375035,0.25
13.599999999999968,31.263249283414805,0.08294400000000002,7.011643144639052,0.16646400000000003,-17.31489460873337,0.25
13.699999999999967,31.495750562375306,0.08294400000000002,7.057754436726302,0.16646400000000003,-17.4548570690917,0.25
13.799999999999967,31.72826317658778,0.08294400000000002,7.10387333966084,0.16646400000000003,-17.594819529450035,0.25
13.899999999999967,31.960786878084775,0.08294400000000002,7.149999694949864,0.16646400000000003,-17.73478198980837,0.25
13.999999999999966,32.193321426059725,0.08294400000000002,7.19613334845876,0.16646400000000003,-17.874744450166702,0.25
14.099999999999966,32.42586658661076,0.08294400000000002,7.242274150262734,0.16646400000000003,-18.014706910525035,0.25
14.199999999999966,32.65842213249587,0.08294400000000002,7.288421954504441,0.16646400000000003,-18.15466937088337,0.25
14.299999999999965,32.890987842898014,0.08294400000000002,7.334576619257364,0.16646400000000003,-18.294631831241702,0.25
14.399999999999965,33.123563503200366,0.08294400000000002,7.380738006394624,0.16646400000000003,-18.434594291600035,0.25
14.499999999999964,33.35614890477072,0.08294400000000002,7.426905981462999,0.16646400000000003,-18.57455675195837,0.25
14.599999999999964,33.588743844754816,0.08294400000000002,7.4730804135619255,0.16646400000000003,-18.714519212316702,0.25
14.699999999999964,33.82134812587828,0.08294400000000002,7.519261175227216,0.16646400000000003,-18.854481672675035,0.25
14.799999999999963,34.05396155625651,0.08294400000000002,7.565448142319319,0.16646400000000003,-18.99444413303337,0.25
14.899999999999963,34.28658394921227,0.08294400000000002,7.611641193915894,0.16646400000000003,-19.134406593391702,0.25
14.999999999999963,34.51921512310071,0.08294400000000002,7.657840212208512,0.16646400000000003,-19.274369053750036,0.25
15.099999999999962,34.751854901141286,0.08294400000000002,7.704045082403313,0.16646400000000003,-19.41433151410837,0.25
15.199999999999962,34.98450311125643,0.08294400000000002,7.750255692625412,0.16646400000000003,-19.554293974466702,0.25
15.299999999999962,35.217159585916505,0.08294400000000002,7.796471933826934,0.16646400000000003,-19.694256434825036,0.25
15.399999999999961,35.44982416199092,0.08294400000000002,7.842693699698485,0.16646400000000003,-19.83421889518337,0.25
15.499999999999961,35.682496680604984,0.08294400000000002,7.888920886583913,0.16646400000000003,-19.974181355541702,0.25
15.59999999999996,35.9151769870023,0.08294400000000002,7.935153393398247,0.16646400000000003,-20.114143815900036,0.25
15.69999999999996,36.147864930412524,0.08294400000000002,7.981391121548636,0.16646400000000003,-20.25410627625837,0.25
15.79999999999996,36.380560363924076,0.08294400000000002,8.027633974858194,0.16646400000000003,-20.394068736616703,0.25
15.89999999999996,36.61326314436175,0.08294400000000002,8.073881859492605,0.16646400000000003,-20.534031196975036,0.25
15.99999999999996,36.84597313216897,0.08294400000000002,8.12013468388939,0.16646400000000003,-20.67399365733337,0.25
16.09999999999996,37.0786901912943,0.08294400000000002,8.166392358689711,0.16646400000000003,-20.813956117691703,0.25
16.19999999999996,37.31141418908252,0.08294400000000002,8.212654796672622,0.16646400000000003,-20.95391857805003,0.25
16.29999999999996,37.54414499616928,0.08294400000000002,8.258921912691598,0.16646400000000003,-21.093881038408362,0.25
16.399999999999963,37.77688248638003,0.08294400000000002,8.305193623613436,0.16646400000000003,-21.233843498766703,0.25
16.499999999999964,38.009626536632496,0.08294400000000002,8.351469848259159,0.16646400000000003,-21.373805959125043,0.25
16.599999999999966,38.24237702684267,0.08294400000000002,8.397750507347057,0.16646400000000003,-21.513768419483377,0.25
16.699999999999967,38.47513383983414,0.08294400000000002,8.444035523437707,0.16646400000000003,-21.653730879841717,0.25
16.79999999999997,38.707896861251065,0.08294400000000002,8.490324820880872,0.16646400000000003,-21.79369334020003,0.25
16.89999999999997,38.94066597947363,0.08294400000000002,8.536618325764147,0.16646400000000003,-21.933655800558363,0.25
16.99999999999997,39.173441085537114,0.08294400000000002,8.582915965863563,0.16646400000000003,-22.073618260916717,0.25
17.099999999999973,39.4062220730534,0.08294400000000002,8.629217670595704,0.16646400000000003,-22.213580721275058,0.25
17.199999999999974,39.63900883813554,0.08294400000000002,8.675523370971426,0.16646400000000003,-22.353543181633384,0.25
17.299999999999976,39.87180127932463,0.08294400000000002,8.721832999551177,0.16646400000000003,-22.493505641991717,0.25
17.399999999999977,40.10459929751957,0.08294400000000002,8.768146490401868,0.16646400000000003,-22.633468102350072,0.25
17.49999999999998,40.33740279590901,0.08294400000000002,8.81446377905515,0.16646400000000003,-22.7734305627084,0.25
17.59999999999998,40.57021167990573,0.08294400000000002,8.860784802466876,0.16646400000000003,-22.91339302306673,0.25
17.69999999999998,40.80302585708323,0.08294400000000002,8.907109498978237,0.16646400000000003,-23.053355483425072,0.25
17.799999999999983,41.03584523711447,0.08294400000000002,8.953437808277878,0.16646400000000003,-23.193317943783413,0.25
17.899999999999984,41.268669731712784,0.08294400000000002,8.999769671365403,0.16646400000000003,-23.333280404141746,0.25
17.999999999999986,41.50149925457449,0.08294400000000002,9.046105030515974,0.16646400000000003,-23.473242864500087,0.25
18.099999999999987,41.7343337213239,0.08294400000000002,9.09244382924614,0.16646400000000003,-23.6132053248584,0.25
18.19999999999999,41.96717304945953,0.08294400000000002,9.138786012280551,0.16646400000000003,-23.753167785216753,0.25
18.29999999999999,42.20001715830274,0.08294400000000002,9.185131525520138,0.16646400000000003,-23.893130245575087,0.25
18.39999999999999,42.432865968947546,0.08294400000000002,9.231480316010824,0.16646400000000003,-24.033092705933413,0.25
18.499999999999993,42.66571940421234,0.08294400000000002,9.277832331913466,0.16646400000000003,-24.173055166291768,0.25
18.599999999999994,42.898577388593196,0.08294400000000002,9.32418752247489,0.16646400000000003,-24.313017626650073,0.25
18.699999999999996,43.13143984821832,0.08294400000000002,9.370545837999348,0.16646400000000003,-24.452980087008427,0.25
18.799999999999997,43.36430671080463,0.08294400000000002,9.416907229821476,0.16646400000000003,-24.592942547366768,0.25
18.9,43.59717790561507,0.08294400000000002,9.463271650279545,0.16646400000000003,-24.7329050077251,0.25
19.,43.83005336341767,0.08294400000000002,9.509639052689884,0.16646400000000003,-24.87286746808344,0.25
19.1,44.06293301644578,0.08294400000000002,9.556009391321908,0.16646400000000003,-25.012829928441754,0.25
19.200000000000003,44.295816798359354,0.08294400000000002,9.602382621373902,0.16646400000000003,-25.152792388800094,0.25
19.300000000000004,44.528704644208084,0.08294400000000002,9.64875869894972,0.16646400000000003,-25.292754849158428,0.25
19.400000000000006,44.761596490394794,0.08294400000000002,9.695137581035958,0.16646400000000003,-25.432717309516782,0.25
19.500000000000007,44.99449227464087,0.08294400000000002,9.74151922547999,0.16646400000000003,-25.572679769875094,0.25
19.60000000000001,45.2273919359518,0.08294400000000002,9.787903590968405,0.16646400000000003,-25.712642230233428,0.25
19.70000000000001,45.4602954145848,0.08294400000000002,9.834290637006465,0.16646400000000003,-25.852604690591768,0.25
19.80000000000001,45.693202652016566,0.08294400000000002,9.880680323897813,0.16646400000000003,-25.992567150950123,0.25
19.900000000000013,45.92611359091253,0.08294400000000002,9.927072612725013,0.16646400000000003,-26.132529611308456,0.25
20.000000000000014,46.15902817509678,0.08294400000000002,9.973467465330476,0.16646400000000003,-26.272492071666797,0.25
20.100000000000016,46.39194634952301,0.08294400000000002,10.019864844298098,0.16646400000000003,-26.412454532025137,0.25
20.200000000000017,46.62486806024633,0.08294400000000002,10.066264712935318,0.16646400000000003,-26.55241699238347,0.25
20.30000000000002,46.85779325439586,0.08294400000000002,10.112667035255804,0.16646400000000003,-26.692379452741783,0.25
20.40000000000002,47.090721880148145,0.08294400000000002,10.15907177596242,0.16646400000000003,-26.832341913100123,0.25
20.50000000000002,47.32365388670138,0.08294400000000002,10.205478900431004,0.16646400000000003,-26.972304373458478,0.25
20.600000000000023,47.556589224250466,0.08294400000000002,10.25188837469435,0.16646400000000003,-27.11226683381681,0.25
20.700000000000024,47.78952784396271,0.08294400000000002,10.298300165426717,0.16646400000000003,-27.252229294175123,0.25
20.800000000000026,48.022469697954016,0.08294400000000002,10.344714239928692,0.16646400000000003,-27.392191754533464,0.25
20.900000000000027,48.25541473926629,0.08294400000000002,10.391130566112754,0.16646400000000003,-27.532154214891797,0.25
21.00000000000003,48.48836292184501,0.08294400000000002,10.437549112488878,0.16646400000000003,-27.67211667525015,0.25
21.10000000000003,48.72131420051774,0.08294400000000002,10.483969848150824,0.16646400000000003,-27.812079135608492,0.25
21.20000000000003,48.95426853097294,0.08294400000000002,10.5303927427626,0.16646400000000003,-27.952041595966826,0.25
21.300000000000033,49.18722586973988,0.08294400000000002,10.576817766545432,0.16646400000000003,-28.092004056325166,0.25
21.400000000000034,49.420186174168485,0.08294400000000002,10.623244890265067,0.16646400000000003,-28.231966516683478,0.25
21.500000000000036,49.65314940241026,0.08294400000000002,10.66967408521927,0.16646400000000003,-28.37192897704182,0.25
21.600000000000037,49.886115513399595,0.08294400000000002,10.716105323225992,0.16646400000000003,-28.511891437400152,0.25
21.70000000000004,50.119084466835446,0.08294400000000002,10.762538576611487,0.16646400000000003,-28.651853897758507,0.25
21.80000000000004,50.35205622316385,0.08294400000000002,10.808973818199064,0.16646400000000003,-28.79181635811682,0.25
21.90000000000004,50.58503074356036,0.08294400000000002,10.855411021297769,0.16646400000000003,-28.931778818475152,0.25
22.000000000000043,50.818007989913696,0.08294400000000002,10.90185015969183,0.16646400000000003,-29.071741278833493,0.25
22.100000000000044,51.050987924809164,0.08294400000000002,10.948291207629996,0.16646400000000003,-29.211703739191847,0.25
22.200000000000045,51.28397051151313,0.08294400000000002,10.994734139815396,0.16646400000000003,-29.35166619955018,0.25
22.300000000000047,51.5169557139573,0.08294400000000002,11.041178931395475,0.16646400000000003,-29.49162865990852,0.25
22.40000000000005,51.74994349672391,0.08294400000000002,11.087625557952375,0.16646400000000003,-29.63159112026686,0.25
22.50000000000005,51.9829338250312,0.08294400000000002,11.134073995493463,0.16646400000000003,-29.771553580625174,0.25
22.60000000000005,52.21592666471896,0.08294400000000002,11.180524220442031,0.16646400000000003,-29.911516040983507,0.25
22.700000000000053,52.44892198223502,0.08294400000000002,11.226976209628507,0.16646400000000003,-30.051478501341848,0.25
22.800000000000054,52.681919744621624,0.08294400000000002,11.273429940281563,0.16646400000000003,-30.191440961700202,0.25
22.900000000000055,52.91491991950244,0.08294400000000002,11.319885390019756,0.16646400000000003,-30.331403422058514,0.25
23.000000000000057,53.14792247506961,0.08294400000000002,11.366342536842982,0.16646400000000003,-30.471365882416848,0.25
23.10000000000006,53.38092738007154,0.08294400000000002,11.412801359124664,0.16646400000000003,-30.61132834277518,0.25
23.20000000000006,53.6139346038008,0.08294400000000002,11.459261835603705,0.16646400000000003,-30.751290803133543,0.25
23.30000000000006,53.846944116082184,0.08294400000000002,11.505723945376893,0.16646400000000003,-30.891253263491876,0.25
23.400000000000063,54.07995588726142,0.08294400000000002,11.552187667891335,0.16646400000000003,-31.03121572385021,0.25
23.500000000000064,54.31296988819382,0.08294400000000002,11.598652982937203,0.16646400000000003,-31.171178184208557,0.25
23.600000000000065,54.545986090233534,0.08294400000000002,11.645119870640606,0.16646400000000003,-31.31114064456689,0.25
23.700000000000067,54.779004465222854,0.08294400000000002,11.691588311456638,0.16646400000000003,-31.451103104925224,0.25
23.800000000000068,55.0120249854819,0.08294400000000002,11.73805828616264,0.16646400000000003,-31.591065565283543,0.25
23.90000000000007,55.24504762379849,0.08294400000000002,11.784529775851478,0.16646400000000003,-31.731028025641876,0.25
24.00000000000007,55.47807235341834,0.08294400000000002,11.831002761925273,0.16646400000000003,-31.87099048600021,0.25
